지역,연도,배출량,면적,면적당_배출량
기타,2019,-905.6,,
기타,2019,323.59,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,-1229.2,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
기타,2019,0.0,,
서울특별시,2020,25741.53,605.0,42.54798347107438
서울특별시,2020,25654.48,605.0,42.40409917355372
서울특별시,2020,24754.58,605.0,40.9166611570248
서울특별시,2020,24744.4,605.0,40.899834710743804
서울특별시,2020,2495.74,605.0,4.125190082644628
서울특별시,2020,609.42,605.0,1.0073057851239668
서울특별시,2020,11545.87,605.0,19.0840826446281
서울특별시,2020,8904.78,605.0,14.718644628099174
서울특별시,2020,1188.59,605.0,1.9646115702479336
서울특별시,2020,10.19,605.0,0.016842975206611568
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,10.19,605.0,0.016842975206611568
서울특별시,2020,697.1,605.0,1.1522314049586777
서울특별시,2020,169.29,605.0,0.2798181818181818
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,39.88,605.0,0.06591735537190083
서울특별시,2020,138.48,605.0,0.22889256198347105
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,349.45,605.0,0.577603305785124
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,-87.05,605.0,-0.14388429752066115
서울특별시,2020,-98.49,605.0,-0.16279338842975205
서울특별시,2020,10.86,605.0,0.017950413223140494
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.57,605.0,0.0009421487603305784
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,0.0,605.0,0.0
서울특별시,2020,289.85,605.0,0.4790909090909091
서울특별시,2020,-31.05,605.0,-0.05132231404958678
서울특별시,2020,5.84,605.0,0.009652892561983472
서울특별시,2020,138.53,605.0,0.22897520661157025
서울특별시,2020,176.52,605.0,0.29176859504132235
서울특별시,2020,0.0,605.0,0.0
부산광역시,2020,14182.73,771.0,18.395239948119325
부산광역시,2020,13939.95,771.0,18.08035019455253
부산광역시,2020,12902.72,771.0,16.73504539559014
부산광역시,2020,12899.28,771.0,16.730583657587548
부산광역시,2020,2711.11,771.0,3.5163553826199743
부산광역시,2020,1229.5,771.0,1.5946822308690014
부산광역시,2020,6015.72,771.0,7.802490272373541
부산광역시,2020,2889.65,771.0,3.7479247730220493
부산광역시,2020,53.3,771.0,0.06913099870298313
부산광역시,2020,3.44,771.0,0.004461738002594033
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,3.44,771.0,0.004461738002594033
부산광역시,2020,203.54,771.0,0.26399481193255514
부산광역시,2020,1.62,771.0,0.0021011673151750975
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,43.52,771.0,0.05644617380025941
부산광역시,2020,6.5,771.0,0.008430609597924773
부산광역시,2020,0.38,771.0,0.0004928664072632944
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,151.51,771.0,0.19651102464332035
부산광역시,2020,43.2,771.0,0.05603112840466926
부산광역시,2020,3.54,771.0,0.004591439688715953
부산광역시,2020,2.78,771.0,0.0036057068741893643
부산광역시,2020,32.25,771.0,0.04182879377431906
부산광역시,2020,4.29,771.0,0.00556420233463035
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,0.01,771.0,1.2970168612191959e-05
부산광역시,2020,0.01,771.0,1.2970168612191959e-05
부산광역시,2020,0.32,771.0,0.0004150453955901427
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,-242.78,771.0,-0.3148897535667964
부산광역시,2020,-273.71,771.0,-0.35500648508430604
부산광역시,2020,34.13,771.0,0.04426718547341116
부산광역시,2020,0.56,771.0,0.0007263294422827498
부산광역시,2020,1.81,771.0,0.0023476005188067446
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,-5.56,771.0,-0.007211413748378729
부산광역시,2020,0.0,771.0,0.0
부산광역시,2020,1033.27,771.0,1.3401686121919585
부산광역시,2020,687.96,771.0,0.8922957198443581
부산광역시,2020,1.52,771.0,0.0019714656290531775
부산광역시,2020,260.61,771.0,0.33801556420233464
부산광역시,2020,83.19,771.0,0.1078988326848249
부산광역시,2020,0.0,771.0,0.0
대구광역시,2020,9488.02,885.0,10.720926553672317
대구광역시,2020,8791.64,885.0,9.93405649717514
대구광역시,2020,9005.33,885.0,10.175514124293786
대구광역시,2020,9003.01,885.0,10.172892655367232
대구광역시,2020,1659.43,885.0,1.8750621468926554
대구광역시,2020,837.5,885.0,0.9463276836158192
대구광역시,2020,4531.25,885.0,5.120056497175141
대구광역시,2020,1964.67,885.0,2.2199661016949155
대구광역시,2020,10.17,885.0,0.011491525423728813
대구광역시,2020,2.33,885.0,0.002632768361581921
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,2.33,885.0,0.002632768361581921
대구광역시,2020,175.08,885.0,0.19783050847457628
대구광역시,2020,0.24,885.0,0.0002711864406779661
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,22.43,885.0,0.02534463276836158
대구광역시,2020,23.56,885.0,0.02662146892655367
대구광역시,2020,18.04,885.0,0.02038418079096045
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,110.8,885.0,0.12519774011299434
대구광역시,2020,102.71,885.0,0.11605649717514123
대구광역시,2020,26.33,885.0,0.02975141242937853
대구광역시,2020,40.86,885.0,0.046169491525423725
대구광역시,2020,21.66,885.0,0.02447457627118644
대구광역시,2020,13.42,885.0,0.015163841807909605
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,0.13,885.0,0.00014689265536723165
대구광역시,2020,0.01,885.0,1.1299435028248587e-05
대구광역시,2020,0.31,885.0,0.0003502824858757062
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,-696.38,885.0,-0.7868700564971751
대구광역시,2020,-740.61,885.0,-0.8368474576271187
대구광역시,2020,39.55,885.0,0.04468926553672316
대구광역시,2020,-2.59,885.0,-0.002926553672316384
대구광역시,2020,4.61,885.0,0.005209039548022599
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,2.66,885.0,0.0030056497175141245
대구광역시,2020,0.0,885.0,0.0
대구광역시,2020,204.9,885.0,0.23152542372881357
대구광역시,2020,110.31,885.0,0.12464406779661018
대구광역시,2020,6.49,885.0,0.007333333333333333
대구광역시,2020,17.79,885.0,0.020101694915254237
대구광역시,2020,70.31,885.0,0.07944632768361583
대구광역시,2020,0.0,885.0,0.0
인천광역시,2020,55715.55,1067.0,52.21701030927835
인천광역시,2020,55402.66,1067.0,51.92376757263356
인천광역시,2020,50121.62,1067.0,46.97433926897845
인천광역시,2020,49852.47,1067.0,46.72208997188379
인천광역시,2020,38000.98,1067.0,35.614789128397376
인천광역시,2020,2024.86,1067.0,1.897713214620431
인천광역시,2020,7310.74,1067.0,6.851677600749765
인천광역시,2020,2249.11,1067.0,2.1078819119025307
인천광역시,2020,266.77,1067.0,0.25001874414245545
인천광역시,2020,269.16,1067.0,0.2522586691658857
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,269.16,1067.0,0.2522586691658857
인천광역시,2020,2121.99,1067.0,1.9887441424554824
인천광역시,2020,60.42,1067.0,0.05662605435801312
인천광역시,2020,1829.65,1067.0,1.7147610121836927
인천광역시,2020,48.32,1067.0,0.04528584817244611
인천광역시,2020,13.31,1067.0,0.012474226804123712
인천광역시,2020,1.04,1067.0,0.0009746954076850985
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,169.25,1067.0,0.15862230552952203
인천광역시,2020,208.67,1067.0,0.19556701030927834
인천광역시,2020,40.54,1067.0,0.03799437675726335
인천광역시,2020,17.7,1067.0,0.016588566073102155
인천광역시,2020,125.79,1067.0,0.11789128397375821
인천광역시,2020,22.95,1067.0,0.021508903467666353
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,0.19,1067.0,0.0001780693533270853
인천광역시,2020,0.04,1067.0,3.748828491096532e-05
인천광역시,2020,1.47,1067.0,0.0013776944704779756
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,-312.89,1067.0,-0.2932427366447985
인천광역시,2020,-246.51,1067.0,-0.23103092783505152
인천광역시,2020,47.78,1067.0,0.04477975632614808
인천광역시,2020,-0.63,1067.0,-0.0005904404873477039
인천광역시,2020,6.01,1067.0,0.00563261480787254
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,-119.54,1067.0,-0.11203373945641988
인천광역시,2020,0.0,1067.0,0.0
인천광역시,2020,3263.26,1067.0,3.0583505154639177
인천광역시,2020,3007.99,1067.0,2.8191096532333644
인천광역시,2020,19.38,1067.0,0.0181630740393627
인천광역시,2020,163.16,1067.0,0.15291471415182756
인천광역시,2020,72.74,1067.0,0.06817244611059044
인천광역시,2020,0.0,1067.0,0.0
광주광역시,2020,5142.22,501.0,10.263912175648704
광주광역시,2020,5066.91,501.0,10.113592814371257
광주광역시,2020,4556.0,501.0,9.0938123752495
광주광역시,2020,4554.49,501.0,9.090798403193613
광주광역시,2020,244.52,501.0,0.48806387225548903
광주광역시,2020,375.84,501.0,0.7501796407185628
광주광역시,2020,2760.82,501.0,5.51061876247505
광주광역시,2020,1166.77,501.0,2.3288822355289422
광주광역시,2020,6.54,501.0,0.013053892215568862
광주광역시,2020,1.51,501.0,0.0030139720558882235
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,1.51,501.0,0.0030139720558882235
광주광역시,2020,70.67,501.0,0.14105788423153692
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,4.18,501.0,0.008343313373253492
광주광역시,2020,1.29,501.0,0.0025748502994011975
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,65.2,501.0,0.13013972055888223
광주광역시,2020,76.74,501.0,0.15317365269461078
광주광역시,2020,7.87,501.0,0.01570858283433134
광주광역시,2020,5.7,501.0,0.011377245508982036
광주광역시,2020,51.22,501.0,0.10223552894211577
광주광역시,2020,9.62,501.0,0.019201596806387226
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,1.61,501.0,0.003213572854291417
광주광역시,2020,0.02,501.0,3.9920159680638724e-05
광주광역시,2020,0.7,501.0,0.0013972055888223551
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,-75.31,501.0,-0.1503193612774451
광주광역시,2020,-115.59,501.0,-0.2307185628742515
광주광역시,2020,37.87,501.0,0.07558882235528942
광주광역시,2020,0.41,501.0,0.0008183632734530937
광주광역시,2020,1.99,501.0,0.003972055888223553
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,0.0,501.0,0.0
광주광역시,2020,438.81,501.0,0.8758682634730539
광주광역시,2020,312.25,501.0,0.623253493013972
광주광역시,2020,1.56,501.0,0.0031137724550898203
광주광역시,2020,87.11,501.0,0.17387225548902197
광주광역시,2020,37.9,501.0,0.07564870259481038
광주광역시,2020,0.0,501.0,0.0
대전광역시,2020,5623.41,540.0,10.413722222222223
대전광역시,2020,5447.32,540.0,10.08762962962963
대전광역시,2020,4899.11,540.0,9.072425925925925
대전광역시,2020,4887.47,540.0,9.05087037037037
대전광역시,2020,328.43,540.0,0.6082037037037037
대전광역시,2020,601.24,540.0,1.1134074074074074
대전광역시,2020,2601.08,540.0,4.816814814814815
대전광역시,2020,1330.43,540.0,2.4637592592592594
대전광역시,2020,26.29,540.0,0.048685185185185186
대전광역시,2020,11.63,540.0,0.02153703703703704
대전광역시,2020,9.88,540.0,0.018296296296296297
대전광역시,2020,1.75,540.0,0.0032407407407407406
대전광역시,2020,77.51,540.0,0.14353703703703705
대전광역시,2020,0.01,540.0,1.8518518518518518e-05
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,0.33,540.0,0.0006111111111111111
대전광역시,2020,7.46,540.0,0.013814814814814814
대전광역시,2020,0.74,540.0,0.0013703703703703703
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,68.98,540.0,0.12774074074074074
대전광역시,2020,23.08,540.0,0.04274074074074074
대전광역시,2020,6.71,540.0,0.012425925925925925
대전광역시,2020,1.86,540.0,0.0034444444444444444
대전광역시,2020,11.82,540.0,0.02188888888888889
대전광역시,2020,2.52,540.0,0.004666666666666667
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,0.03,540.0,5.555555555555555e-05
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,0.14,540.0,0.00025925925925925926
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,-176.09,540.0,-0.3260925925925926
대전광역시,2020,-210.3,540.0,-0.3894444444444445
대전광역시,2020,20.36,540.0,0.037703703703703705
대전광역시,2020,-0.12,540.0,-0.0002222222222222222
대전광역시,2020,3.6,540.0,0.006666666666666667
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,10.37,540.0,0.019203703703703702
대전광역시,2020,0.0,540.0,0.0
대전광역시,2020,623.71,540.0,1.1550185185185187
대전광역시,2020,456.95,540.0,0.8462037037037037
대전광역시,2020,8.17,540.0,0.01512962962962963
대전광역시,2020,110.45,540.0,0.20453703703703704
대전광역시,2020,48.14,540.0,0.08914814814814814
대전광역시,2020,0.0,540.0,0.0
울산광역시,2020,39845.98,1063.0,37.4844590780809
울산광역시,2020,39329.36,1063.0,36.99845719661336
울산광역시,2020,29479.34,1063.0,27.732210724365004
울산광역시,2020,29406.88,1063.0,27.664045155221075
울산광역시,2020,17091.47,1063.0,16.078523047977423
울산광역시,2020,8809.89,1063.0,8.287761053621825
울산광역시,2020,2213.62,1063.0,2.0824270931326434
울산광역시,2020,1153.13,1063.0,1.084788334901223
울산광역시,2020,138.77,1063.0,0.13054562558795862
울산광역시,2020,72.46,1063.0,0.06816556914393226
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,72.46,1063.0,0.06816556914393226
울산광역시,2020,9024.78,1063.0,8.48991533396049
울산광역시,2020,43.35,1063.0,0.04078080903104422
울산광역시,2020,8613.42,1063.0,8.102935089369709
울산광역시,2020,77.03,1063.0,0.07246472248353716
울산광역시,2020,59.62,1063.0,0.0560865475070555
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,231.37,1063.0,0.21765757290686735
울산광역시,2020,151.63,1063.0,0.1426434619002822
울산광역시,2020,50.32,1063.0,0.04733772342427093
울산광역시,2020,20.5,1063.0,0.019285042333019756
울산광역시,2020,64.37,1063.0,0.06055503292568204
울산광역시,2020,15.65,1063.0,0.014722483537158984
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,0.07,1063.0,6.58513640639699e-05
울산광역시,2020,0.02,1063.0,1.881467544684854e-05
울산광역시,2020,0.71,1063.0,0.0006679209783631232
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,-516.62,1063.0,-0.4860018814675447
울산광역시,2020,-573.28,1063.0,-0.5393038570084666
울산광역시,2020,37.17,1063.0,0.034967074317968014
울산광역시,2020,1.55,1063.0,0.001458137347130762
울산광역시,2020,3.11,1063.0,0.0029256820319849483
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,14.82,1063.0,0.01394167450611477
울산광역시,2020,0.0,1063.0,0.0
울산광역시,2020,1190.23,1063.0,1.119689557855127
울산광역시,2020,794.6,1063.0,0.7475070555032926
울산광역시,2020,11.73,1063.0,0.01103480714957667
울산광역시,2020,337.11,1063.0,0.31713076199435564
울산광역시,2020,46.79,1063.0,0.04401693320790216
울산광역시,2020,0.0,1063.0,0.0
세종특별자치도,2020,2569.11,,
세종특별자치도,2020,2416.96,,
세종특별자치도,2020,2302.86,,
세종특별자치도,2020,2302.6,,
세종특별자치도,2020,1276.9,,
세종특별자치도,2020,199.08,,
세종특별자치도,2020,676.19,,
세종특별자치도,2020,146.54,,
세종특별자치도,2020,3.9,,
세종특별자치도,2020,0.25,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,0.25,,
세종특별자치도,2020,37.2,,
세종특별자치도,2020,2.41,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,11.03,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,23.77,,
세종특별자치도,2020,172.03,,
세종특별자치도,2020,51.98,,
세종특별자치도,2020,56.7,,
세종특별자치도,2020,41.06,,
세종특별자치도,2020,21.73,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,0.07,,
세종특별자치도,2020,0.01,,
세종특별자치도,2020,0.49,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,-152.15,,
세종특별자치도,2020,-160.3,,
세종특별자치도,2020,7.83,,
세종특별자치도,2020,-4.37,,
세종특별자치도,2020,1.7,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,2.99,,
세종특별자치도,2020,0.0,,
세종특별자치도,2020,57.01,,
세종특별자치도,2020,9.83,,
세종특별자치도,2020,6.57,,
세종특별자치도,2020,29.83,,
세종특별자치도,2020,10.78,,
세종특별자치도,2020,0.0,,
경기도,2020,83623.54,10200.0,8.198386274509803
경기도,2020,81743.22,10200.0,8.014041176470588
경기도,2020,72103.63,10200.0,7.068983333333334
경기도,2020,71859.23,10200.0,7.045022549019607
